TIMESTAMP,ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,AIR_INTAKE_TEMP,SPEED,THROTTLE_POS,Efficiency
1505142240683.0,83.0,22.7,2308.0,52.0,41.0,29,5.0
1505142248700.0,83.0,17.3,1946.0,52.0,22.0,26,6.666666666666667
1505142256726.0,83.0,30.2,1092.0,52.0,15.0,28,6.666666666666667
1505142264742.0,83.0,72.2,2258.0,55.0,35.0,42,5.0
1505142272766.0,82.0,38.4,2071.0,53.0,38.0,32,8.333333333333334
1505142280771.0,83.0,32.2,1983.0,53.0,37.0,30,8.333333333333334
1505142288784.0,82.0,16.9,1589.0,53.0,20.0,23,6.666666666666667
1505142296801.0,83.0,32.5,1020.0,54.0,0.0,25,6.666666666666667
1505142304833.0,83.0,33.3,996.0,54.0,0.0,25,6.666666666666667
1505142312860.0,82.0,32.5,1001.0,55.0,14.0,25,6.666666666666667
1505142320874.0,82.0,44.7,2214.0,58.0,21.0,30,6.666666666666667
1505142328882.0,82.0,71.8,2689.0,55.0,44.0,50,5.0
1505142336895.0,83.0,17.6,2027.0,54.0,34.0,25,6.666666666666667
1505142344906.0,83.0,25.9,1136.0,54.0,0.0,25,5.0
1505142352918.0,83.0,31.0,1007.0,54.0,0.0,25,6.666666666666667
1505142360927.0,83.0,31.4,1002.0,54.0,0.0,25,6.666666666666667
1505142368931.0,82.0,31.8,1014.0,55.0,0.0,25,6.666666666666667
1505142376950.0,81.0,31.4,1015.0,55.0,0.0,25,6.666666666666667
1505142384954.0,81.0,49.0,1961.0,55.0,22.0,33,8.333333333333334
1505142392969.0,81.0,37.3,1828.0,55.0,23.0,31,8.333333333333334
1505142400983.0,82.0,17.3,1433.0,54.0,18.0,23,6.666666666666667
1505142408993.0,82.0,16.5,1720.0,55.0,12.0,24,6.666666666666667
1505142417003.0,82.0,29.8,1070.0,55.0,0.0,26,5.0
1505142425027.0,82.0,30.6,975.0,56.0,0.0,27,6.666666666666667
1505142433037.0,82.0,52.2,1040.0,57.0,18.0,31,6.666666666666667
1505142441044.0,81.0,25.1,1202.0,57.0,11.0,25,5.0
1505142449052.0,82.0,38.4,1685.0,58.0,26.0,31,8.333333333333334
1505142457062.0,82.0,22.7,2068.0,58.0,20.0,29,5.0
1505142465067.0,83.0,29.8,1079.0,58.0,16.0,26,5.0
1505142473078.0,83.0,27.5,1143.0,58.0,14.0,25,5.0
1505142481090.0,83.0,34.9,1012.0,59.0,2.0,26,6.666666666666667
1505142489110.0,83.0,27.8,1126.0,59.0,0.0,25,5.0
1505232963078.0,82.0,65.9,1558.0,40.0,49.0,39,6.666666666666667
1505232971087.0,83.0,62.7,1686.0,40.0,52.0,37,6.666666666666667
1505232979100.0,81.0,43.9,1687.0,40.0,59.0,31,6.666666666666667
1505232987113.0,78.0,16.5,1901.0,40.0,32.0,24,5.0
1505232995124.0,79.0,42.0,905.0,40.0,22.0,40,5.0
1505233003133.0,80.0,35.3,1198.0,41.0,27.0,29,5.0
1505233012114.0,80.0,49.8,1737.0,41.0,42.0,33,6.666666666666667
1505233020123.0,79.0,17.3,1536.0,40.0,50.0,28,5.0
1505233029752.0,79.0,44.3,1779.0,40.0,58.0,32,6.666666666666667
1505233040529.0,79.0,16.1,1791.0,40.0,50.0,24,5.0
1505233048558.0,79.0,25.9,1546.0,40.0,35.0,26,5.0
1505233056569.0,79.0,46.3,1742.0,42.0,44.0,33,6.666666666666667
1505233064581.0,79.0,58.8,1846.0,41.0,49.0,35,6.666666666666667
1505233072602.0,79.0,58.0,2100.0,40.0,55.0,35,6.666666666666667
1505233083103.0,80.0,54.9,2432.0,40.0,60.0,28,5.0
1505233094154.0,80.0,34.9,2122.0,39.0,70.0,31,5.0
1505233105989.0,81.0,28.2,2413.0,39.0,74.0,31,3.3333333333333335
1505233113996.0,81.0,24.3,2423.0,39.0,76.0,30,3.3333333333333335
1505233122011.0,81.0,15.7,2427.0,39.0,74.0,26,3.3333333333333335
1505233133284.0,81.0,16.1,2294.0,39.0,66.0,26,3.3333333333333335
1505233141292.0,81.0,16.1,1708.0,39.0,51.0,23,5.0
1505233152227.0,80.0,22.0,1696.0,38.0,52.0,24,5.0
1505233164396.0,80.0,48.6,1824.0,38.0,61.0,33,5.0
1505233172522.0,79.0,37.6,2650.0,37.0,49.0,33,5.0
1505233183083.0,80.0,27.5,1989.0,37.0,37.0,31,5.0
1505233192809.0,80.0,15.3,2030.0,38.0,37.0,25,5.0
1505233204345.0,80.0,24.3,1964.0,38.0,41.0,29,5.0
1505233214500.0,80.0,33.7,1480.0,38.0,49.0,29,5.0
1505233225245.0,81.0,16.9,1462.0,39.0,52.0,23,3.3333333333333335
1505233233251.0,81.0,16.5,1752.0,38.0,48.0,24,5.0
1505233241260.0,80.0,51.4,1536.0,38.0,41.0,33,6.666666666666667
1505233249269.0,80.0,24.7,1180.0,38.0,6.0,24,3.3333333333333335
1505233259333.0,80.0,28.2,976.0,39.0,0.0,25,3.3333333333333335
1505233267342.0,80.0,59.6,1447.0,40.0,18.0,32,6.666666666666667
1505233275352.0,80.0,31.4,1862.0,42.0,30.0,30,6.666666666666667
1505233286137.0,80.0,44.3,1880.0,42.0,43.0,33,6.666666666666667
1505233296172.0,80.0,16.5,1649.0,41.0,42.0,29,5.0
1505233304180.0,81.0,17.6,1495.0,41.0,49.0,24,3.3333333333333335
1505233314308.0,81.0,34.9,1657.0,40.0,52.0,30,6.666666666666667
1505233325488.0,81.0,17.3,1391.0,41.0,39.0,23,3.3333333333333335
1505233337353.0,81.0,67.8,914.0,40.0,30.0,35,5.0
1505233347664.0,80.0,27.8,1866.0,41.0,35.0,29,5.0
1505233356427.0,80.0,33.7,1453.0,41.0,32.0,29,6.666666666666667
1505233364668.0,80.0,16.9,1434.0,42.0,17.0,23,5.0
1505233372676.0,80.0,25.1,1151.0,42.0,0.0,24,3.3333333333333335
1505233380688.0,80.0,29.8,1024.0,43.0,0.0,24,3.3333333333333335
1505233388702.0,80.0,41.2,2173.0,45.0,20.0,33,5.0
1505233396714.0,80.0,38.0,1960.0,45.0,31.0,32,6.666666666666667
1505233404726.0,81.0,16.5,1676.0,45.0,31.0,24,5.0
1505233416326.0,81.0,16.9,1440.0,45.0,13.0,23,5.0
1505233424335.0,81.0,40.8,1114.0,44.0,11.0,28,5.0
1505233435938.0,81.0,31.4,2067.0,44.0,17.0,30,5.0
1505233447228.0,80.0,15.3,1825.0,44.0,18.0,25,5.0
1505233458417.0,81.0,24.7,1158.0,44.0,15.0,24,3.3333333333333335
1505233466426.0,81.0,26.3,1149.0,44.0,0.0,24,3.3333333333333335
1505233477307.0,80.0,29.8,1007.0,45.0,0.0,24,3.3333333333333335
1505233489099.0,80.0,30.2,999.0,46.0,0.0,24,5.0
1505233497509.0,80.0,31.8,1016.0,47.0,0.0,25,5.0
1505233509377.0,80.0,26.7,1683.0,48.0,18.0,24,5.0
1505233520347.0,81.0,24.7,1154.0,48.0,14.0,24,3.3333333333333335
1505233529188.0,81.0,27.1,1449.0,49.0,20.0,26,5.0
1505233537208.0,81.0,16.1,1539.0,50.0,12.0,23,6.666666666666667
1505233548374.0,82.0,41.2,1100.0,51.0,15.0,31,6.666666666666667
1505233557986.0,82.0,28.6,1122.0,51.0,5.0,25,5.0
